"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000296169.1",6.02356355685447,0.365773201722682,0.452730666541737,0.807926718365923,0.419132769317424,0.698655187807644,""
"ENSG00000304497.1",3.9995648873444,0.406958032625173,0.503904356828924,0.807609672569938,0.41931531676891,0.698655187807644,""
"ENSG00000101365.23",779.708925780006,0.0755872815060626,0.0936137327926054,0.807437960769291,0.419414203867741,0.698662656627346,"IDH3B"
"ENSG00000116922.16",297.742352747007,-0.0561776103792972,0.0695708362976111,-0.807487926966694,0.419385427422776,0.698662656627346,"AIRIM"
"ENSG00000233527.11",114.506979924725,0.0993584241882615,0.123045286386568,0.80749476153121,0.419381491362605,0.698662656627346,"ZNF529-AS1"
"ENSG00000258702.6",3.54917577401447,-0.345084509063435,0.427389093127467,-0.807424697102682,0.419421842850402,0.698662656627346,""
"ENSG00000266909.1",2.64659011722071,-0.377835693233656,0.467977759713812,-0.807379593134338,0.419447820324143,0.698663480548422,"SLC25A6P4"
"ENSG00000011260.15",263.794110866468,-0.0724141608694748,0.089703138209188,-0.807264520674904,0.419514100192564,0.698709324410876,"UTP18"
"ENSG00000196531.15",2017.05010491087,-0.0831531355501232,0.103008762644176,-0.807243320040259,0.419526312085634,0.698709324410876,"NACA"
"ENSG00000213988.11",26.7119324825036,0.181187839567036,0.224469659026734,0.807181871940458,0.419561708321131,0.698725831078203,"ZNF90"
"ENSG00000086967.11",21.7484098901494,-0.184314206090807,0.228408911779595,-0.806948400807857,0.419696211794059,0.698824365211717,"MYBPC2"
"ENSG00000132680.12",683.641103206558,0.0349989153152369,0.0433720424786827,0.806946440957647,0.419697340977355,0.698824365211717,"KHDC4"
"ENSG00000172922.12",398.973376566565,-0.093864435790151,0.116311310568999,-0.807010387304234,0.419660498702317,0.698824365211717,"RNASEH2C"
"ENSG00000170846.17",350.319086538776,-0.0619169193471946,0.0767346523774668,-0.806896459797823,0.419726138623844,0.698829874454966,"MRFAP1L2"
"ENSG00000117010.18",45.9398068669839,-0.114989421228758,0.142550275590007,-0.806658708675408,0.419863139597629,0.698930643494122,"ZNF684"
"ENSG00000240476.3",29.7722276876737,-0.240966548324616,0.298721620947978,-0.806659215224933,0.419862847677158,0.698930643494122,"LINC00973"
"ENSG00000299539.1",4.15054931541324,-0.322230029385276,0.399460533404661,-0.80666299280898,0.419860670689216,0.698930643494122,""
"ENSG00000198547.10",25.7343024468798,0.192683947418816,0.238912075226814,0.806505687231961,0.419951330101452,0.699035008037854,"C20orf203"
"ENSG00000166508.20",785.18879721591,-0.14027131658338,0.173942107724422,-0.80642530102954,0.419997663261312,0.699069689997292,"MCM7"
"ENSG00000289151.3",34.9689524858368,-0.112018874540955,0.13891888264857,-0.806361758785049,0.420034289992605,0.699088212755859,""
"ENSG00000171435.15",153.225878861132,0.215201747540608,0.267008626306013,0.8059730148717,0.420258408849832,0.699418768692233,"KSR2"
"ENSG00000166225.10",759.405714879997,-0.0779697720889178,0.0967748808923548,-0.805681922519187,0.420426275559703,0.699427975885735,"FRS2"
"ENSG00000203356.3",4.21957988792373,-0.330386844937083,0.41006881992328,-0.805686335768945,0.420423730239359,0.699427975885735,"LINC01562"
"ENSG00000206611.1",2.44772451677638,-0.318976052519911,0.395834601850015,-0.805831655517506,0.42033992283638,0.699427975885735,"SNORD24"
"ENSG00000226390.1",11.1885293144848,0.235613741588659,0.29241776447921,0.805743597719799,0.420390705508106,0.699427975885735,"KCNQ2-AS1"
"ENSG00000260796.1",4.74357051559162,-0.226780755318823,0.281486620666964,-0.805653763512743,0.420442516342882,0.699427975885735,""
"ENSG00000265982.1",16.2249635754763,0.164000307464091,0.203499895132022,0.805898732074014,0.420301242402274,0.699427975885735,""
"ENSG00000267568.7",35.8278931680996,-0.240892507873595,0.29894927693477,-0.805797258797708,0.420359758894185,0.699427975885735,""
"ENSG00000001629.11",1455.69210703387,0.0706996879668343,0.087773855988706,0.805475470690627,0.420545355762356,0.69950073784908,"ANKIB1"
"ENSG00000054179.13",24.6025170703307,0.225634092208783,0.280160419882118,0.805374621810325,0.420603532004242,0.69950073784908,"ENTPD2"
"ENSG00000107521.22",149.803588571883,0.0742143522698044,0.0921430633611323,0.805425276332948,0.420574310565987,0.69950073784908,"HPS1"
"ENSG00000125531.8",62.9078352530083,0.145818226436589,0.181081062296868,0.805264916093387,0.420666822815845,0.69950073784908,"FNDC11"
"ENSG00000137409.22",5402.66608245569,0.0669562112973337,0.083144264377365,0.80530162602006,0.420645643706787,0.69950073784908,"MTCH1"
"ENSG00000189398.5",2.56520325258579,-0.46739503053936,0.580453343689456,-0.805224115978937,0.42069036241724,0.69950073784908,"OR7E12P"
"ENSG00000287892.1",3.85141820319393,0.23484784743378,0.29165351149099,0.80522893838374,0.420687580093398,0.69950073784908,""
"ENSG00000307046.1",10.9833816793732,-0.331248096451936,0.411278835876141,-0.80541002248823,0.420583110035493,0.69950073784908,""
"ENSG00000089163.6",44.772464568804,0.106720774738229,0.13262066279267,0.804706992793945,0.420988783341244,0.699596043972976,"SIRT4"
"ENSG00000150510.17",639.966403235308,-0.148189364227793,0.184123536130317,-0.804836618621687,0.420913967333476,0.699596043972976,"FAM124A"
"ENSG00000158292.8",1892.86471989672,0.14505321092392,0.180230442751131,0.80482081001274,0.420923091154419,0.699596043972976,"GPR153"
"ENSG00000162869.17",476.044442819925,0.0598257615425434,0.0743221764611681,0.804951689941443,0.420847558275978,0.699596043972976,"PPP1R21"
"ENSG00000204351.14",1266.17691465652,0.0564849543527791,0.0701791924108,0.80486754566994,0.420896118353556,0.699596043972976,"SKIC2"
"ENSG00000237772.3",1.81566706450235,0.414495542324819,0.514868477312933,0.805051310361911,0.420790071087842,0.699596043972976,"LINC02631"
"ENSG00000254999.5",1581.4113767951,-0.0664181200639393,0.0825395232374858,-0.804682623048822,0.42100284967393,0.699596043972976,"BRK1"
"ENSG00000279982.1",3.90023794991486,-0.300706072079018,0.373671915136355,-0.804732868321906,0.420973848165488,0.699596043972976,""
"ENSG00000287908.1",10.427932375688,0.200186336798982,0.248753841080633,0.804756766485837,0.420960054586821,0.699596043972976,""
"ENSG00000300196.1",3.57897673846381,-0.366773444602558,0.45561293344261,-0.805011047055269,0.420813304968744,0.699596043972976,""
"ENSG00000261499.2",1.92328245637286,0.567168925757598,0.704990752371684,0.804505483014586,0.421105104032995,0.699714240747553,""
"ENSG00000271996.1",3.01646063737909,0.348296655006901,0.432951171692427,0.804470983749489,0.421125020482743,0.699714240747553,""
"ENSG00000116580.21",1090.7078722759,-0.0795996996138026,0.098974981339773,-0.804240612489163,0.421258028140603,0.699807024248304,"GON4L"
"ENSG00000137947.13",230.793767973502,-0.0531972190265879,0.0661418882453047,-0.804289391153937,0.421229863126566,0.699807024248304,"GTF2B"
"ENSG00000179526.18",698.004032685801,0.070158779804818,0.0872407407393171,0.804197433564423,0.421282960762237,0.699807024248304,"SHARPIN"
"ENSG00000277687.1",16.3490207284026,-0.17031007812665,0.211774176138851,-0.804206070975271,0.421277973229801,0.699807024248304,""
"ENSG00000156502.15",291.300603978698,0.0418006116918176,0.0519945976138128,0.803941440268267,0.421430795656827,0.700010185661167,"SUPV3L1"
"ENSG00000163481.9",378.855796864283,0.0751821744542584,0.0935226590385985,0.803892609845805,0.421458998446156,0.700014621699779,"RNF25"
"ENSG00000253302.1",3.4573648055745,0.284502090438872,0.353928084038157,0.803841523941343,0.421488505110082,0.700021222716448,"STAU2-AS1"
"ENSG00000104946.15",685.495637890175,0.0667234489639177,0.0830166056948752,0.803736173087557,0.421549358445712,0.700079881307535,"TBC1D17"
"ENSG00000085382.13",436.954562549493,0.0680919956087319,0.0847451158982323,0.803491680753631,0.421690603298517,0.700205920270285,"HACE1"
"ENSG00000163053.12",318.50832660445,-0.179405201707201,0.223272463419927,-0.803525875780654,0.421670846933994,0.700205920270285,"SLC16A14"
"ENSG00000172780.18",81.2961982521665,0.16677081311078,0.207574066875537,0.803427979328346,0.421727408594056,0.700205920270285,"RAB43"
"ENSG00000231806.5",237.975388516475,-0.123598276191057,0.153832732629486,-0.80345888731464,0.421709550397767,0.700205920270285,"PCAT7"
"ENSG00000280543.1",5.60326122649678,0.285113100765955,0.354948978769163,0.80325093976781,0.421829708087033,0.700333359974699,"ASAP1-IT2"
"ENSG00000301422.1",22.5948279773063,-0.124380684028817,0.154868436013789,-0.803137729225489,0.421895132623875,0.700399567129807,""
"ENSG00000211677.2",13.5640224124193,-0.133818983999293,0.166641113756703,-0.803037023592322,0.421953335555112,0.700453778209888,"IGLC2"
"ENSG00000287104.3",63.5144279299544,0.1077431346951,0.134181696851965,0.802964467008993,0.421995272629501,0.700480982604772,""
"ENSG00000101019.23",556.073520100904,0.0462218925555033,0.0575785545695572,0.80276229407019,0.422112139719558,0.700591630128633,"UQCC1"
"ENSG00000267257.1",11.7654662742059,-0.378792993996652,0.471888860836433,-0.802716540766047,0.422138590280666,0.700591630128633,""
"ENSG00000305205.1",3.96852428607769,0.281967575932324,0.3512612014267,0.802729065399395,0.422131349535888,0.700591630128633,"FAM88D"
"ENSG00000136950.14",599.363728280243,0.0940869046828392,0.117219704871671,0.802654338584481,0.422174551703009,0.700608902853423,"ARPC5L"
"ENSG00000100345.24",17662.4143310836,-0.283051051052265,0.352687519767323,-0.802554769272814,0.422232120207063,0.700656822576133,"MYH9"
"ENSG00000278153.1",2.0058544747029,0.424372754947556,0.528831984455306,0.802471800915479,0.42228009396535,0.700656822576133,""
"ENSG00000305493.1",1.90328923602402,0.361254104074114,0.450165542321608,0.802491683861547,0.422268597006453,0.700656822576133,""
"ENSG00000187185.5",13.4583878741698,0.498987628639744,0.622072903682274,0.802136896955415,0.422473773772299,0.700893347181116,""
"ENSG00000267795.7",6.53371015239322,-0.258979804519258,0.322859339665601,-0.802144378996421,0.422469446231385,0.700893347181116,"SMIM22"
"ENSG00000139970.19",3835.41427278691,0.212796589009552,0.265450882998085,0.801642046190093,0.422760048379249,0.701292115223572,"RTN1"
"ENSG00000155897.11",160.220820126439,-0.265776819194334,0.331579160635276,-0.8015486217081,0.422814107838511,0.701292115223572,"ADCY8"
"ENSG00000159958.8",40.9492028792395,-0.196092830291522,0.244648476261546,-0.801528925452556,0.422825505463374,0.701292115223572,"TNFRSF13C"
"ENSG00000164900.5",18.7579080194705,0.281855759255495,0.351619655325346,0.801592729492612,0.422788584655936,0.701292115223572,"GBX1"
"ENSG00000188266.14",23.5782291640103,-0.206464847985692,0.25759794513141,-0.80150036864761,0.422842030738625,0.701292115223572,"HYKK"
"ENSG00000106635.9",455.064676361828,0.056049979241478,0.0699454312887811,0.801338675146151,0.422935606800242,0.701357873353102,"BCL7B"
"ENSG00000175003.16",22.2041342700399,-0.166500666516996,0.207788370880259,-0.801299253714946,0.422958422804107,0.701357873353102,"SLC22A1"
"ENSG00000248774.2",8.14139846646116,0.195613353454252,0.244119400521771,0.80130195730514,0.42295685801993,0.701357873353102,""
"ENSG00000105131.9",8.02904557406493,-0.222592106635015,0.27782366502994,-0.801199230494015,0.423016316635595,0.70139397981,"EPHX3"
"ENSG00000234678.3",42.6973033099828,-0.0997348021284878,0.124485938114299,-0.801173238032028,0.42303136193377,0.70139397981,"ELF3-AS1"
"ENSG00000105355.10",1676.51721883929,0.136364476251651,0.170246208450783,0.800983924943462,0.423140952072756,0.701533257723816,"PLIN3"
"ENSG00000112182.17",748.843179177115,0.143205469513728,0.1787974161364,0.800937019159607,0.423168107605214,0.701535857190238,"BACH2"
"ENSG00000110844.15",379.850610617896,-0.0610486322420271,0.0762659114240705,-0.800470762128196,0.423438096907075,0.701752166095152,"PRPF40B"
"ENSG00000138686.11",338.245509864714,0.0703682374101446,0.0879091506991809,0.800465444728727,0.42344117656466,0.701752166095152,"BBS7"
"ENSG00000142507.11",1050.13499646102,0.0800028296334868,0.0999367738690682,0.800534443290137,0.423401215954524,0.701752166095152,"PSMB6"
"ENSG00000178971.18",470.799878424021,0.0923469790436853,0.115369335762385,0.800446482884185,0.42345215872919,0.701752166095152,"CTC1"
"ENSG00000260271.5",3.32545566842345,-0.31381202056215,0.391989226516894,-0.800562870950804,0.423384752678424,0.701752166095152,""
"ENSG00000300150.1",8.3113293268174,0.237651157226566,0.296820111841273,0.80065719183359,0.423330131425664,0.701752166095152,""
"ENSG00000125170.12",1029.0644706618,0.0998379079281588,0.124757781080471,0.800253956615031,0.423563673941763,0.701791931824505,"DOK4"
"ENSG00000167858.13",10.0210139003379,-0.436740546029102,0.545725044635246,-0.800294123061574,0.423540407283453,0.701791931824505,"TEKT1"
"ENSG00000170919.17",468.263685854518,-0.0598330619405281,0.074769990904807,-0.800228289671777,0.423578542066306,0.701791931824505,"TPT1-AS1"
"ENSG00000171425.11",344.923612598382,-0.09080534936298,0.113473678249729,-0.800232712674908,0.423575979925589,0.701791931824505,"ZNF581"
"ENSG00000290860.2",5.37679900010727,0.22833187247104,0.285365466257957,0.800138417115401,0.423630605068937,0.701835778547044,""
"ENSG00000184863.11",1559.87747615438,0.0717756500440471,0.089710168901089,0.800083768911238,0.42366226450114,0.701845819083248,"RBM33"
"ENSG00000163636.12",808.306468618543,0.0377726644203731,0.0472142373300542,0.800026995169291,0.423695156790664,0.701857900654319,"PSMD6"
"ENSG00000157933.12",2921.36536914592,-0.082152151809591,0.102708734279657,-0.799855556450589,0.423794490154205,0.701901012887502,"SKI"
"ENSG00000270049.5",50.9973009707524,-0.134337761288839,0.167947670516335,-0.799878681709811,0.423781090345431,0.701901012887502,"ATP6V0D1-DT"
"ENSG00000286669.1",6.88009308651624,-0.194738012468935,0.243468310649299,-0.799849524357372,0.423797985459376,0.701901012887502,""
"ENSG00000129159.9",797.172885997631,0.213538110420152,0.267002082348527,0.799761966430709,0.423848722926053,0.701942641888469,"KCNC1"
"ENSG00000177108.6",353.317278038163,0.271438908574943,0.339435279687664,0.799677949872243,0.423897411605371,0.701962470535754,"ZDHHC22"
"ENSG00000269481.1",14.613310534807,-0.142474728609536,0.178170704320302,-0.799652946050017,0.423911902274518,0.701962470535754,""
"ENSG00000188522.17",84.5878499438935,0.312557909163046,0.390942324537014,0.799498773976962,0.424001257275004,0.70198324098483,"FAM83G"
"ENSG00000211897.9",5.13189050142653,0.201216262517516,0.251664466867167,0.799541806685495,0.423976315283469,0.70198324098483,"IGHG3"
"ENSG00000244257.5",322.993808524393,-0.135522755554177,0.169507979390675,-0.799506642939976,0.423996696317199,0.70198324098483,"PKD1P1"
"ENSG00000293660.1",5.59935031434599,-0.278021556698377,0.347822147746423,-0.799321028001547,0.424104288899864,0.702111423752646,""
"ENSG00000072415.11",607.6306510133,-0.0929468050350457,0.116302329890423,-0.799182657154138,0.424184506606702,0.702117038012312,"PALS1"
"ENSG00000162971.12",194.199305278368,0.0506196221973886,0.0633325665372372,0.799266869559537,0.42413568510722,0.702117038012312,"TYW5"
"ENSG00000272914.1",2.98578729701332,0.277468587060804,0.347188142538431,0.799187970626301,0.424181426064635,0.702117038012312,""
"ENSG00000182400.16",118.209556324023,0.121862784854365,0.15252724108733,0.798957510708479,0.424315049676248,0.702248322888669,"TRAPPC6B"
"ENSG00000198815.10",920.075791242965,0.0480176539330958,0.0600998052239535,0.798965217177739,0.424310580969018,0.702248322888669,"FOXJ3"
"ENSG00000204778.4",3.80236425174127,0.303025043680558,0.379351392667315,0.798797762543884,0.424407688147511,0.702359243432143,"ZNG1DP"
"ENSG00000213468.8",228.839130730304,0.101996638966814,0.127730185526679,0.7985319879263,0.424561837892823,0.702571940457963,"FIRRE"
"ENSG00000123064.14",584.096028939485,0.0673949169353501,0.0844136739310318,0.79838862351156,0.424645003090293,0.702584712629476,"DDX54"
"ENSG00000129562.12",1740.60129025581,-0.107556062068734,0.134712073167152,-0.79841442225655,0.42463003662579,0.702584712629476,"DAD1"
"ENSG00000169410.12",1072.43521991008,0.0647996276134337,0.081163265427541,0.798386157482586,0.424646433708394,0.702584712629476,"PTPN9"
"ENSG00000141696.14",3278.32625207196,-0.155010874093051,0.194185743171147,-0.798260838111229,0.424719138979973,0.702601777672981,"P3H4"
"ENSG00000261143.2",6.70921893129653,-0.224290037379924,0.280953165309164,-0.798318243302623,0.424685833888128,0.702601777672981,"ADAMTS7P3"
"ENSG00000309955.1",2.01209762746509,0.398045957731895,0.498657069270167,0.798235866413112,0.424733627426487,0.702601777672981,""
"ENSG00000181481.15",7.20101396940023,0.25795991919186,0.323181770727935,0.798188334109409,0.424761206214491,0.702605006985382,"RNF135"
"ENSG00000119661.16",503.899543412612,-0.0826077097345745,0.103509348902615,-0.798070035319176,0.424829849072644,0.702676156613458,"DNAL1"
"ENSG00000126775.9",369.065956987355,-0.0742354151881118,0.0930504903996414,-0.797797140770339,0.424988220818814,0.70289570188752,"ATG14"
"ENSG00000171988.20",964.54072609256,-0.076726991812027,0.0962131920496196,-0.797468519415268,0.4251789788498,0.703063778847701,"JMJD1C"
"ENSG00000183549.11",5.02687615813788,-0.35864656212648,0.449769853295058,-0.797400180334455,0.425218654580067,0.703063778847701,"ACSM5"
"ENSG00000197879.18",1289.48508205295,-0.149424738089842,0.187400294269437,-0.797355941581421,0.425244339497048,0.703063778847701,"MYO1C"
